timestamp;nodeId;nodeX;nodeY;bssid;ssid;dbm;receivedAt
1583771466564;VielberthGebaeude.1.148;721.00;856.00;00:a0:57:35:2d:63;eduroam;-53;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;06:a0:57:35:2d:63;@BayernWLAN;-54;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;0a:a0:57:35:2d:63;wlansetup.uni-regensburg.de;-55;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;02:a0:57:35:2d:63;voip.uni-regensburg.de;-55;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;06:a0:57:35:25:81;@BayernWLAN;-63;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;06:a0:57:30:bf:72;@BayernWLAN;-64;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;0a:a0:57:30:bf:72;wlansetup.uni-regensburg.de;-64;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;0a:a0:57:35:25:81;wlansetup.uni-regensburg.de;-64;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;00:a0:57:35:25:81;eduroam;-64;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;02:a0:57:35:25:81;voip.uni-regensburg.de;-64;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;00:a0:57:30:bf:72;eduroam;-64;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;02:a0:57:30:bf:72;voip.uni-regensburg.de;-65;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;0a:a0:57:30:bf:b2;wlansetup.uni-regensburg.de;-65;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;02:a0:57:35:2c:92;voip.uni-regensburg.de;-65;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;00:a0:57:35:2c:92;eduroam;-65;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;06:a0:57:30:bf:b2;@BayernWLAN;-65;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;06:a0:57:35:53:0b;@BayernWLAN;-65;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;0a:a0:57:35:53:0b;5voip.uni-regensburg.de;-65;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;02:a0:57:35:53:0b;voip.uni-regensburg.de;-65;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;00:a0:57:35:53:0b;eduroam;-65;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;02:a0:57:30:bf:b2;voip.uni-regensburg.de;-66;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;0a:a0:57:35:2c:92;wlansetup.uni-regensburg.de;-66;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;06:a0:57:35:2c:92;@BayernWLAN;-66;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;06:a0:57:35:2c:68;@BayernWLAN;-66;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;0a:a0:57:2d:87:8d;wlansetup.uni-regensburg.de;-66;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;02:a0:57:35:2c:68;voip.uni-regensburg.de;-66;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;0a:a0:57:35:2c:68;wlansetup.uni-regensburg.de;-67;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;06:a0:57:35:2b:95;@BayernWLAN;-68;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;0a:a0:57:35:2b:95;wlansetup.uni-regensburg.de;-68;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;02:a0:57:35:2b:95;voip.uni-regensburg.de;-69;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;00:a0:57:2d:87:8d;eduroam;-69;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;00:a0:57:35:2b:95;eduroam;-69;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;02:a0:57:2d:87:8d;voip.uni-regensburg.de;-69;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;0a:a0:57:35:25:5c;wlansetup.uni-regensburg.de;-70;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;00:a0:57:35:51:d2;eduroam;-70;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;0a:a0:57:35:51:d2;5voip.uni-regensburg.de;-70;1583771466441
1583771466564;VielberthGebaeude.1.148;721.00;856.00;02:a0:57:35:51:d2;voip.uni-regensburg.de;-70;1583771466441
